Time,V MPPT 1(V),I MPPT 1(A),Ua(V),I AC 1(A),F AC 1(Hz),Power(W),Temperature(C),Generation Today(kWh),ETotal(kWh),H Total(h),Unnamed: 0,DV(Direção do Vento) - °,DVG(Direção do Vento Global) - °,MP10(Partículas Inaláveis) - µg/m3,MP2.5(Partículas Inaláveis Finas) - µg/m3,NO(Monóxido de Nitrogênio) - µg/m3,NO2(Dióxido de Nitrogênio) - µg/m3,NOx(Óxidos de Nitrogênio) - ppb,O3(Ozônio) - µg/m3,PRESS(Pressão Atmosférica) - hPa,SO2(Dióxido de Enxofre) - µg/m3,TEMP(Temperatura do Ar) - °C,UR(Umidade Relativa do Ar) - %,VV(Velocidade do Vento) - m/s,DV(Direção do Vento) - ° - Guilherme Alvaro,DVG(Direção do Vento Global) - ° - Guilherme Alvaro,MP10(Partículas Inaláveis) - µg/m3 - Guilherme Alvaro,NOx(Óxidos de Nitrogênio) - ppb - Guilherme Alvaro,O3(Ozônio) - µg/m3 - Guilherme Alvaro,PRESS(Pressão Atmosférica) - hPa - Guilherme Alvaro,TEMP(Temperatura do Ar) - °C - Guilherme Alvaro,UR(Umidade Relativa do Ar) - % - Guilherme Alvaro,VV(Velocidade do Vento) - m/s - Guilherme Alvaro,RADG(Radiação Solar Global) - W/m2 - Guilherme Alvaro,RADUV(Radiação Ultra-violeta) - W/m2 - Guilherme Alvaro,Dir_Vento,PontoOrvalho,Pres_Atmosférica,Rad_Global,TempAmbiente,UmidadeAr,Vel_Vento,temp,Radiacao (W/m2),Fonte,Temperatura Original (C),FonteTemp
2021-01-11 16:00:00,138.0,1.7857142857142863,217.88571428571427,1.082142857142857,60.00821428571428,250.28571428571428,39.12857142857143,6.7,1510.296428571429,4019.464285714286,3183.0,119.0,122.0,12.0,24.0,1.0,2.0,1.0,33.0,999.4,,30.4,78.0,2.3,120.0,122.0,20.0,,43.0,1008.9,31.3,80.0,1.6,475.0,,,,,,,,,,247.43333333333334,Piranômetro,30.4,CETESB
2021-01-11 17:00:00,133.42857142857142,0.7857142857142856,217.63928571428573,0.36071428571428565,60.01892857142855,92.5,35.37142857142856,6.8,1510.4892857142856,4020.6428571428573,3184.0,130.0,130.0,17.0,25.0,3.0,6.0,5.0,27.0,999.3,,30.1,78.0,1.9,128.0,128.0,22.0,,37.0,1008.9,30.2,84.0,1.5,244.0,,,,,,,,,,90.8,Piranômetro,30.1,CETESB
2021-01-11 18:00:00,126.0851851851852,0.15555555555555556,219.84074074074076,0.10370370370370374,59.99148148148148,23.22222222222222,32.303703703703704,6.9,1510.5814814814808,4021.8518518518517,3185.0,119.0,116.0,23.0,25.0,1.0,6.0,4.0,26.0,999.4,,28.2,87.0,1.7,139.0,137.0,21.0,,32.0,1008.9,28.7,93.0,1.5,91.0,,,,,,,,,,14.65,Piranômetro,28.2,CETESB
2021-01-12 05:00:00,145.175,0.0,218.8125,0.0,60.0175,0.0,26.3125,0.0,1510.6000000000001,4022.0,3196.0,47.0,50.0,16.0,8.0,6.0,27.0,19.0,5.0,999.2,1.0,26.1,99.0,0.8,300.0,310.0,16.0,,11.0,1008.7,26.1,100.0,1.0,0.0,,,,,,,,,,5.05,Piranômetro,26.1,CETESB
2021-01-12 06:00:00,142.1392857142857,0.692857142857143,219.21428571428564,0.33214285714285713,59.993571428571435,82.57142857142857,27.90714285714285,0.1,1510.607142857142,4022.5,3197.0,58.0,76.0,17.0,13.0,26.0,27.0,36.0,,999.7,1.0,26.3,100.0,0.8,13.0,355.0,3.0,,,1009.2,26.0,100.0,0.5,2.0,,,,,,,,,,82.6,Piranômetro,26.3,CETESB
2021-01-12 07:00:00,139.85333333333335,1.9766666666666668,217.35666666666663,1.2066666666666666,59.99333333333333,277.1333333333333,32.18666666666666,0.4,1510.8033333333335,4023.633333333333,3198.0,39.0,45.0,20.0,27.0,39.0,27.0,46.0,2.0,1000.1,2.0,26.8,99.0,0.8,16.0,7.0,19.0,,5.0,1009.6,26.8,100.0,0.6,92.0,,,,,,,,,,251.48333333333332,Piranômetro,26.8,CETESB
2021-01-12 08:00:00,137.5896551724138,1.7000000000000002,216.0413793103448,1.0413793103448274,59.961379310344824,238.82758620689654,34.744827586206895,0.7,1511.127586206896,4024.8275862068967,3199.0,227.0,228.0,10.0,17.0,19.0,22.0,28.0,10.0,1000.1,2.0,29.9,83.0,1.1,276.0,248.0,0.0,,27.0,1009.6,29.9,93.0,0.8,320.0,,,,,,,,,,233.26666666666668,Piranômetro,29.9,CETESB
2021-01-12 09:00:00,137.8714285714286,2.4678571428571425,216.81785714285715,1.4964285714285714,59.98571428571429,342.2142857142857,35.921428571428564,1.1,1511.496428571428,4026.1785714285716,3200.0,243.0,238.0,22.0,35.0,5.0,10.0,9.0,23.0,1000.9,1.0,29.3,84.0,1.5,98.0,155.0,14.0,,32.0,1010.5,28.6,97.0,0.9,212.0,,,,,,,,,,314.6666666666667,Piranômetro,29.3,CETESB
2021-01-12 10:00:00,134.2758620689655,5.175862068965517,216.851724137931,3.0379310344827584,60.0,682.7931034482758,38.558620689655164,1.9,1512.0310344827587,4027.344827586207,3201.0,207.0,220.0,13.0,12.0,2.0,3.0,3.0,26.0,1001.2,1.0,29.9,82.0,1.2,888.0,234.0,21.0,,34.0,1010.8,28.4,98.0,1.0,360.0,,,,,,,,,,620.85,Piranômetro,29.9,CETESB
2021-01-12 11:00:00,129.44,7.279999999999999,218.48000000000002,4.086666666666667,60.02566666666665,931.3666666666667,44.84666666666668,3.0,1513.0600000000002,4028.5333333333333,3202.0,244.0,233.0,8.0,5.0,2.0,2.0,2.0,29.0,1001.1,1.0,31.7,75.0,1.7,888.0,222.0,2.0,,35.0,1010.7,29.1,94.0,1.1,576.0,,,,,,,,,,935.8666666666667,Piranômetro,31.7,CETESB
2021-01-12 12:00:00,129.3,7.533333333333332,219.64999999999995,4.206666666666665,60.00466666666668,965.0666666666667,47.496666666666655,4.2,1514.23,4029.7,3203.0,242.0,238.0,14.0,13.0,2.0,2.0,2.0,28.0,1000.8,1.0,32.3,72.0,2.0,134.0,152.0,12.0,,29.0,1010.4,31.0,88.0,1.6,962.0,,,,,,,,,,977.6333333333333,Piranômetro,32.3,CETESB
2021-01-12 13:00:00,129.14333333333335,6.950000000000002,217.96333333333334,3.906666666666667,59.994666666666674,889.6666666666666,47.92333333333332,5.3,1515.3733333333334,4030.9333333333334,3204.0,243.0,238.0,17.0,8.0,2.0,3.0,3.0,30.0,1000.2,1.0,32.3,74.0,2.0,130.0,141.0,22.0,,27.0,1009.8,31.5,87.0,1.5,968.0,,,,,,,,,,902.7666666666667,Piranômetro,32.3,CETESB
2021-01-12 14:00:00,133.85333333333335,4.063333333333334,215.97666666666663,2.4299999999999997,59.99666666666667,536.7666666666667,44.29666666666667,6.0,1516.2266666666667,4032.233333333333,3205.0,202.0,210.0,8.0,1.0,1.0,5.0,3.0,36.0,999.6,1.0,33.0,70.0,1.4,134.0,148.0,38.0,,44.0,1009.1,31.5,86.0,1.7,947.0,,,,,,,,,,533.0166666666667,Piranômetro,33.0,CETESB
2021-01-12 15:00:00,135.63333333333333,2.756666666666667,215.40666666666664,1.6866666666666665,59.994,375.03333333333336,41.52333333333334,6.4,1516.8300000000004,4033.4,3206.0,171.0,168.0,15.0,0.0,0.0,2.0,1.0,40.0,999.1,1.0,32.2,73.0,1.7,136.0,142.0,42.0,,49.0,1008.7,30.5,90.0,1.8,554.0,,,,,,,,,,369.1666666666667,Piranômetro,32.2,CETESB
2021-01-12 16:00:00,134.76,1.3066666666666662,217.36666666666665,0.7199999999999995,59.995999999999995,173.83333333333334,38.309999999999995,6.6,1517.1433333333327,4034.5666666666666,3207.0,221.0,212.0,13.0,0.0,0.0,0.0,0.0,42.0,998.8,0.0,31.5,72.0,1.6,263.0,247.0,29.0,,47.0,1008.4,31.7,78.0,0.9,467.0,,,,,,,,,,171.75,Piranômetro,31.5,CETESB
2021-01-12 17:00:00,135.17,0.8766666666666668,219.2533333333334,0.4466666666666664,59.999,109.26666666666667,35.85666666666667,6.8,1517.3000000000002,4035.766666666667,3208.0,212.0,214.0,19.0,2.0,0.0,1.0,1.0,39.0,998.9,0.0,30.1,80.0,1.3,133.0,147.0,28.0,,47.0,1008.4,29.8,87.0,1.1,165.0,,,,,,,,,,120.28333333333333,Piranômetro,30.1,CETESB
2021-01-12 18:00:00,126.56923076923076,0.16153846153846152,219.40384615384616,0.09615384615384619,59.9923076923077,25.03846153846154,33.41538461538461,6.8,1517.4000000000005,4036.923076923077,3209.0,140.0,166.0,7.0,2.0,0.0,5.0,2.0,35.0,998.8,0.0,29.9,80.0,1.3,143.0,152.0,31.0,,41.0,1008.2,29.0,94.0,1.3,82.0,,,,,,,,,,14.05,Piranômetro,29.9,CETESB
2021-01-13 06:00:00,140.64166666666668,0.16666666666666666,218.9291666666667,0.05416666666666667,59.991666666666674,16.458333333333332,26.86666666666667,0.0,1517.4000000000005,4037.0,3221.0,250.0,236.0,16.0,2.0,13.0,13.0,17.0,,1000.3,0.0,26.5,100.0,0.8,299.0,311.0,26.0,,,1009.6,25.8,100.0,0.6,0.0,,,,,,,,,,21.166666666666668,Piranômetro,26.5,CETESB
2021-01-13 07:00:00,131.71,0.5233333333333332,217.41333333333333,0.1966666666666667,60.00966666666666,54.2,28.836666666666662,0.1,1517.4133333333339,4038.1,3222.0,35.0,22.0,12.0,0.0,20.0,36.0,36.0,2.0,1000.5,0.0,26.1,100.0,0.7,70.0,36.0,24.0,,10.0,1009.8,25.6,100.0,0.7,10.0,,,,,,,,,,43.31666666666667,Piranômetro,26.1,CETESB
2021-01-13 08:00:00,139.47333333333333,2.11,216.23666666666662,1.2866666666666664,60.00033333333332,295.8,32.276666666666664,0.4,1517.6433333333339,4039.3333333333335,3223.0,10.0,1.0,14.0,7.0,15.0,33.0,30.0,8.0,1000.8,1.0,26.1,100.0,1.0,99.0,96.0,9.0,,16.0,1010.1,25.5,100.0,0.7,62.0,,,,,,,,,,267.9,Piranômetro,26.1,CETESB
2021-01-13 09:00:00,131.7366666666667,0.49666666666666665,215.18333333333334,0.2000000000000001,59.98766666666668,50.9,32.36666666666667,0.5,1517.8500000000006,4040.5,3224.0,353.0,11.0,4.0,1.0,16.0,34.0,31.0,6.0,1001.2,0.0,26.4,100.0,1.0,309.0,306.0,107.0,,23.0,1010.5,26.5,100.0,0.8,225.0,,,,,,,,,,44.25,Piranômetro,26.4,CETESB
2021-01-13 10:00:00,139.16551724137932,1.206896551724138,215.5931034482759,0.6931034482758619,60.01586206896551,160.72413793103448,31.78965517241379,0.7,1517.9620689655171,4041.655172413793,3225.0,24.0,43.0,13.0,13.0,14.0,35.0,30.0,9.0,1001.6,0.0,26.5,100.0,0.8,306.0,291.0,6.0,,20.0,1010.9,25.8,100.0,0.9,20.0,,,,,,,,,,147.81666666666666,Piranômetro,26.5,CETESB
2021-01-13 11:00:00,139.0933333333333,2.4,216.84333333333333,1.49,60.01399999999999,337.0,33.78333333333334,1.1,1518.2700000000002,4042.866666666667,3226.0,272.0,271.0,9.0,5.0,4.0,24.0,16.0,19.0,1001.8,0.0,27.0,100.0,0.9,299.0,314.0,32.0,,36.0,1011.1,25.7,100.0,0.9,135.0,,,,,,,,,,309.56666666666666,Piranômetro,27.0,CETESB
2021-01-13 12:00:00,136.37586206896552,3.4689655172413807,218.02068965517242,2.06551724137931,60.005172413793105,465.6896551724138,35.91724137931034,1.6,1518.7413793103449,4044.206896551724,3227.0,204.0,221.0,5.0,2.0,1.0,10.0,6.0,32.0,1001.6,0.0,29.1,94.0,1.0,288.0,271.0,17.0,,40.0,1010.9,26.9,100.0,0.7,310.0,,,,,,,,,,442.3333333333333,Piranômetro,29.1,CETESB
2021-01-13 13:00:00,134.22000000000003,4.976666666666668,217.63333333333333,2.9133333333333336,59.991333333333344,656.3666666666667,38.95333333333333,2.5,1519.4166666666667,4045.366666666667,3228.0,227.0,231.0,9.0,3.0,0.0,3.0,1.0,39.0,1001.1,0.0,31.3,78.0,1.4,164.0,188.0,0.0,,49.0,1010.7,28.4,100.0,1.1,528.0,,,,,,,,,,663.1,Piranômetro,31.3,CETESB
2021-01-13 14:00:00,135.28,4.303333333333333,217.42333333333332,2.556666666666666,59.998666666666665,577.3666666666667,41.09666666666667,3.2,1520.2633333333333,4046.5333333333333,3229.0,218.0,218.0,12.0,17.0,0.0,0.0,0.0,48.0,1001.0,0.0,31.3,78.0,1.5,142.0,159.0,0.0,,54.0,1010.7,29.9,95.0,1.5,740.0,,,,,,,,,,569.95,Piranômetro,31.3,CETESB
2021-01-13 15:00:00,134.82333333333332,4.233333333333333,217.93666666666667,2.5033333333333334,60.00366666666667,582.1333333333333,40.81000000000001,3.9,1521.0099999999998,4047.733333333333,3230.0,192.0,187.0,15.0,28.0,0.0,1.0,0.0,43.0,1000.7,0.0,30.7,78.0,1.4,138.0,145.0,8.0,,47.0,1010.4,30.0,92.0,1.6,592.0,,,,,,,,,,597.7,Piranômetro,30.7,CETESB
2021-01-13 16:00:00,137.37666666666664,2.3,218.54666666666668,1.396666666666667,60.014333333333326,320.73333333333335,38.39666666666667,4.3,1521.5266666666655,4048.9666666666667,3231.0,172.0,173.0,8.0,20.0,0.0,2.0,1.0,40.0,1000.5,0.0,30.1,79.0,1.4,142.0,144.0,6.0,,47.0,1010.1,29.9,90.0,2.0,560.0,,,,,,,,,,318.53333333333336,Piranômetro,30.1,CETESB
2021-01-13 17:00:00,135.04666666666668,0.7533333333333334,219.35666666666665,0.33999999999999975,60.00366666666666,86.8,35.00333333333334,4.4,1521.7700000000007,4050.233333333333,3232.0,191.0,191.0,17.0,15.0,1.0,5.0,3.0,34.0,1000.3,0.0,29.6,82.0,1.3,139.0,144.0,21.0,,40.0,1009.9,29.0,96.0,1.6,225.0,,,,,,,,,,82.56666666666666,Piranômetro,29.6,CETESB
2021-01-13 18:00:00,126.82857142857142,0.1821428571428571,218.70714285714286,0.12142857142857147,59.992142857142866,26.071428571428573,32.08571428571429,4.4,1521.8000000000004,4051.3928571428573,3233.0,182.0,183.0,15.0,16.0,1.0,5.0,4.0,34.0,1000.2,1.0,28.7,84.0,1.4,146.0,150.0,13.0,,32.0,1009.8,27.7,100.0,1.6,83.0,,,,,,,,,,16.4,Piranômetro,28.7,CETESB
2021-01-14 05:00:00,146.08333333333334,0.0,220.05833333333328,0.0,60.02916666666666,0.0,25.5,0.0,1521.7999999999995,4052.0,3244.0,116.0,116.0,12.0,6.0,2.0,10.0,7.0,18.0,1000.6,1.0,25.4,100.0,1.2,117.0,118.0,12.0,,20.0,1009.8,24.6,100.0,0.8,0.0,,,,,,,,,,7.6,Piranômetro,25.4,CETESB
2021-01-14 06:00:00,140.41333333333336,0.6966666666666665,219.5866666666667,0.30666666666666675,59.99333333333334,79.56666666666666,27.303333333333338,0.1,1521.8766666666675,4052.5666666666666,3245.0,116.0,123.0,13.0,18.0,2.0,15.0,10.0,,1000.9,1.0,25.4,100.0,1.1,123.0,119.0,4.0,,,1010.4,24.8,100.0,0.8,4.0,,,,,,,,,,81.88333333333334,Piranômetro,25.4,CETESB
2021-01-14 07:00:00,138.0266666666667,1.0433333333333334,218.11333333333334,0.5533333333333332,59.993,131.4,30.22666666666667,0.3,1522.0166666666664,4053.733333333333,3246.0,49.0,64.0,14.0,18.0,6.0,16.0,14.0,11.0,1001.2,1.0,25.7,100.0,0.9,123.0,119.0,5.0,,9.0,1010.7,25.5,100.0,0.8,78.0,,,,,,,,,,125.16666666666667,Piranômetro,25.7,CETESB
2021-01-14 08:00:00,139.88333333333335,2.0366666666666666,216.3866666666667,1.2566666666666668,59.98666666666667,286.76666666666665,32.48,0.6,1522.2466666666671,4055.0333333333333,3247.0,126.0,123.0,13.0,14.0,6.0,12.0,11.0,15.0,1001.7,1.0,26.6,96.0,1.3,121.0,122.0,1.0,,16.0,1011.2,26.3,100.0,0.8,85.0,,,,,,,,,,263.1,Piranômetro,26.6,CETESB
2021-01-14 09:00:00,135.22333333333333,5.186666666666666,217.6133333333333,3.066666666666666,60.00333333333334,692.0,36.379999999999995,1.5,1522.8299999999997,4056.266666666667,3248.0,121.0,123.0,11.0,15.0,5.0,9.0,8.0,24.0,1002.2,1.0,26.8,92.0,1.4,144.0,135.0,5.0,,20.0,1011.6,26.8,100.0,1.1,165.0,,,,,,,,,,634.95,Piranômetro,26.8,CETESB
2021-01-14 10:00:00,133.92999999999998,4.84,217.95333333333335,2.8100000000000005,60.014999999999986,638.8,39.77333333333332,2.2,1523.686666666667,4057.4333333333334,3249.0,128.0,125.0,8.0,5.0,5.0,7.0,8.0,29.0,1002.4,1.0,28.2,84.0,1.7,143.0,136.0,0.0,,35.0,1011.9,28.9,93.0,1.6,606.0,,,,,,,,,,587.2833333333333,Piranômetro,28.2,CETESB
2021-01-14 11:00:00,134.3366666666667,3.7499999999999996,217.01333333333335,2.1799999999999997,60.00033333333333,497.03333333333336,40.186666666666675,2.8,1524.4066666666665,4058.633333333333,3250.0,122.0,136.0,9.0,7.0,4.0,5.0,5.0,36.0,1002.3,2.0,30.1,74.0,1.8,149.0,147.0,1.0,,38.0,1011.9,29.9,82.0,1.4,496.0,,,,,,,,,,506.1166666666667,Piranômetro,30.1,CETESB
2021-01-14 12:00:00,135.7966666666667,4.623333333333333,218.5033333333334,2.743333333333333,60.01266666666666,623.1,39.48,3.6,1525.0466666666666,4059.8,3251.0,142.0,158.0,20.0,14.0,3.0,3.0,4.0,35.0,1002.2,1.0,30.6,72.0,1.6,141.0,140.0,16.0,,40.0,1011.8,29.8,82.0,1.6,654.0,,,,,,,,,,585.3666666666667,Piranômetro,30.6,CETESB
2021-01-14 13:00:00,137.6766666666667,2.2900000000000005,216.35999999999999,1.4099999999999995,60.008666666666656,319.3333333333333,37.68666666666666,4.0,1525.6099999999997,4061.1,3252.0,204.0,194.0,10.0,3.0,2.0,3.0,3.0,36.0,1002.1,1.0,31.7,67.0,1.8,136.0,140.0,7.0,,43.0,1011.7,30.2,80.0,1.4,879.0,,,,,,,,,,299.6666666666667,Piranômetro,31.7,CETESB
2021-01-14 14:00:00,137.98,1.9999999999999996,215.45333333333332,1.2299999999999998,60.01466666666666,281.8666666666667,35.66333333333333,4.3,1525.95,4062.3333333333335,3253.0,203.0,200.0,12.0,0.0,0.0,2.0,1.0,34.0,1001.7,1.0,30.7,71.0,2.0,141.0,145.0,20.0,,39.0,1011.3,29.4,83.0,1.6,452.0,,,,,,,,,,261.6166666666667,Piranômetro,30.7,CETESB
2021-01-14 15:00:00,137.11333333333334,1.0766666666666667,216.67666666666668,0.5833333333333336,60.005333333333326,139.13333333333333,33.93333333333334,4.5,1526.2033333333336,4063.5,3254.0,206.0,191.0,14.0,0.0,0.0,3.0,2.0,35.0,1001.6,1.0,29.8,75.0,1.7,144.0,152.0,33.0,,40.0,1011.1,28.4,88.0,1.6,349.0,,,,,,,,,,124.61666666666666,Piranômetro,29.8,CETESB
2021-01-14 16:00:00,137.94000000000003,1.4633333333333336,217.60666666666665,0.8733333333333332,60.00399999999999,201.03333333333333,33.60666666666666,4.7,1526.4300000000003,4064.6666666666665,3255.0,206.0,194.0,15.0,4.0,0.0,2.0,1.0,40.0,1001.3,1.0,28.4,82.0,1.5,140.0,146.0,36.0,,44.0,1010.8,27.1,95.0,1.3,115.0,,,,,,,,,,204.48333333333332,Piranômetro,28.4,CETESB
2021-01-14 17:00:00,137.95666666666668,1.1033333333333333,219.3,0.5933333333333334,59.998333333333335,146.43333333333334,33.5,4.9,1526.6533333333325,4065.866666666667,3256.0,204.0,194.0,9.0,3.0,0.0,2.0,1.0,42.0,1001.3,1.0,28.8,81.0,1.2,140.0,138.0,33.0,,50.0,1010.6,27.3,100.0,1.3,169.0,,,,,,,,,,171.76666666666668,Piranômetro,28.8,CETESB
2021-01-14 18:00:00,128.07666666666668,0.2933333333333332,219.85333333333332,0.12666666666666673,60.01766666666665,33.36666666666667,31.583333333333336,5.0,1526.760000000001,4067.2,3257.0,194.0,186.0,14.0,5.0,1.0,6.0,4.0,32.0,1001.2,1.0,29.4,77.0,1.0,135.0,161.0,23.0,,40.0,1010.6,27.2,100.0,1.1,63.0,,,,,,,,,,27.566666666666666,Piranômetro,29.4,CETESB
2021-01-14 19:00:00,124.23333333333333,0.0,219.63333333333333,0.03333333333333333,60.01333333333333,8.666666666666666,30.400000000000002,5.0,1526.8,4068.0,3258.0,217.0,217.0,22.0,12.0,1.0,7.0,4.0,32.0,1001.5,1.0,27.7,84.0,1.0,888.0,240.0,22.0,,39.0,1010.9,26.7,100.0,0.8,17.0,,,,,,,,,,0.1,Piranômetro,27.7,CETESB
2021-01-15 05:00:00,145.91000000000003,0.0,218.64000000000001,0.0,60.025,0.0,24.979999999999997,0.0,1526.7999999999997,4068.0,3268.0,21.0,24.0,21.0,15.0,33.0,20.0,37.0,2.0,1000.9,2.0,24.0,100.0,0.8,777.0,47.0,17.0,,1.0,1010.4,23.6,100.0,0.0,0.0,,,,,,,,,,5.133333333333334,Piranômetro,24.0,CETESB
2021-01-15 06:00:00,139.66333333333336,0.6933333333333336,218.37666666666667,0.31999999999999995,59.998666666666665,79.96666666666667,26.58333333333333,0.1,1526.8100000000004,4068.5,3269.0,19.0,12.0,18.0,0.0,24.0,18.0,29.0,,1001.2,2.0,24.3,100.0,0.9,777.0,323.0,27.0,,,1010.6,23.5,100.0,0.0,2.0,,,,,,,,,,77.46666666666667,Piranômetro,24.3,CETESB
2021-01-15 07:00:00,140.36333333333332,2.21,217.88333333333333,1.34,59.97633333333335,306.2,30.64,0.4,1527.0133333333326,4069.7,3270.0,40.0,34.0,14.0,7.0,55.0,19.0,55.0,2.0,1001.6,2.0,24.6,100.0,0.7,777.0,16.0,53.0,,1.0,1010.8,24.0,100.0,0.0,45.0,,,,,,,,,,265.71666666666664,Piranômetro,24.6,CETESB
2021-01-15 08:00:00,137.56333333333336,2.99,216.95333333333338,1.81,60.0,412.96666666666664,34.47333333333332,0.9,1527.489999999999,4070.9,3271.0,357.0,0.0,24.0,3.0,96.0,36.0,98.0,2.0,1001.7,4.0,26.1,98.0,0.8,777.0,58.0,30.0,,5.0,1011.0,25.5,100.0,0.0,132.0,,,,,,,,,,387.93333333333334,Piranômetro,26.1,CETESB
2021-01-15 09:00:00,137.53333333333336,2.1899999999999995,216.26333333333332,1.3266666666666669,60.001,305.6666666666667,35.266666666666666,1.3,1527.9266666666665,4072.2,3272.0,50.0,64.0,17.0,3.0,24.0,28.0,34.0,10.0,1001.8,4.0,29.3,82.0,0.9,110.0,119.0,2.0,,19.0,1011.1,28.7,95.0,1.1,441.0,,,,,,,,,,290.2,Piranômetro,29.3,CETESB
2021-01-15 10:00:00,138.46333333333334,1.8866666666666665,217.58333333333334,1.1666666666666665,60.00366666666666,265.96666666666664,35.11333333333334,1.6,1528.2600000000007,4073.4,3273.0,122.0,126.0,24.0,9.0,3.0,8.0,7.0,26.0,1002.0,2.0,29.5,79.0,1.4,125.0,137.0,23.0,,24.0,1011.4,28.7,94.0,1.1,268.0,,,,,,,,,,245.76666666666668,Piranômetro,29.5,CETESB
2021-01-15 11:00:00,131.63333333333335,7.19,219.3233333333333,4.033333333333333,60.01333333333332,924.2333333333333,39.41666666666665,2.8,1528.9566666666672,4074.5666666666666,3274.0,134.0,131.0,19.0,8.0,0.0,5.0,3.0,31.0,1002.0,1.0,28.8,81.0,1.5,132.0,130.0,20.0,,40.0,1011.3,28.4,94.0,1.1,246.0,,,,,,,,,,923.8,Piranômetro,28.8,CETESB
2021-01-15 12:00:00,134.35,4.166666666666667,219.1533333333333,2.3900000000000006,60.00033333333334,553.3,42.87,3.4,1529.9966666666655,4075.733333333333,3275.0,135.0,144.0,13.0,0.0,0.0,4.0,3.0,36.0,1001.5,1.0,29.9,77.0,1.7,127.0,127.0,14.0,,47.0,1010.9,29.9,86.0,1.2,744.0,,,,,,,,,,566.8166666666667,Piranômetro,29.9,CETESB
2021-01-15 13:00:00,138.40333333333334,1.3466666666666667,217.56666666666666,0.7833333333333331,59.99166666666667,182.86666666666667,36.53999999999999,3.6,1530.3066666666668,4077.0,3276.0,138.0,138.0,10.0,6.0,1.0,4.0,3.0,40.0,1000.8,1.0,31.0,71.0,1.8,123.0,134.0,3.0,,55.0,1010.2,31.2,77.0,1.5,769.0,,,,,,,,,,156.01666666666668,Piranômetro,31.0,CETESB
2021-01-15 14:00:00,137.7433333333333,1.636666666666667,217.14000000000001,0.9933333333333331,60.01166666666666,227.93333333333334,35.11000000000001,3.9,1530.603333333332,4078.266666666667,3277.0,134.0,133.0,17.0,29.0,0.0,6.0,4.0,41.0,1000.4,1.0,29.5,76.0,1.7,136.0,141.0,22.0,,53.0,1009.8,29.4,83.0,1.4,277.0,,,,,,,,,,214.9,Piranômetro,29.5,CETESB
2021-01-15 15:00:00,133.24666666666667,0.7666666666666664,218.73666666666665,0.39666666666666645,60.001666666666665,97.13333333333334,33.443333333333335,4.0,1530.7900000000004,4079.4333333333334,3278.0,125.0,120.0,17.0,16.0,0.0,3.0,2.0,50.0,1000.1,1.0,29.6,77.0,1.6,107.0,113.0,19.0,,50.0,1009.7,29.2,88.0,1.1,240.0,,,,,,,,,,92.4,Piranômetro,29.6,CETESB
2021-01-15 16:00:00,127.51333333333335,0.3,218.05,0.1433333333333334,60.01599999999999,30.9,30.66,4.1,1530.8766666666675,4080.6,3279.0,47.0,68.0,21.0,22.0,0.0,7.0,4.0,41.0,1000.0,0.0,28.6,81.0,1.2,338.0,345.0,11.0,,38.0,1009.6,28.1,94.0,0.8,55.0,,,,,,,,,,18.683333333333334,Piranômetro,28.6,CETESB
2021-01-15 17:00:00,126.22000000000003,0.20000000000000007,219.59666666666666,0.11000000000000007,60.023666666666664,24.7,29.44,4.1,1530.9000000000008,4081.8,3280.0,26.0,22.0,22.0,16.0,0.0,14.0,8.0,28.0,999.8,1.0,27.1,94.0,1.0,298.0,330.0,24.0,,34.0,1009.4,25.9,100.0,0.6,14.0,,,,,,,,,,12.733333333333333,Piranômetro,27.1,CETESB
2021-01-15 18:00:00,126.18333333333332,0.11666666666666667,220.0055555555556,0.0888888888888889,60.010555555555555,20.055555555555557,29.127777777777787,4.1,1530.9000000000005,4082.9444444444443,3281.0,777.0,223.0,14.0,10.0,2.0,24.0,14.0,21.0,999.9,0.0,26.0,100.0,0.0,111.0,101.0,17.0,,25.0,1009.3,25.3,100.0,0.5,8.0,,,,,,,,,,5.883333333333334,Piranômetro,26.0,CETESB
2021-01-16 05:00:00,146.6909090909091,0.0,218.9181818181818,0.0,59.99181818181817,0.0,24.654545454545453,0.0,1530.8999999999999,4083.0,3292.0,777.0,17.0,20.0,20.0,85.0,15.0,77.0,2.0,998.9,2.0,23.2,100.0,0.0,777.0,61.0,10.0,,1.0,1008.3,22.8,100.0,0.0,0.0,,,,,,,,,,5.75,Piranômetro,23.2,CETESB
2021-01-16 06:00:00,143.82000000000002,0.5966666666666668,218.40333333333336,0.2766666666666666,60.00899999999999,69.53333333333333,26.046666666666667,0.1,1530.9400000000003,4083.5333333333333,3293.0,23.0,24.0,22.0,30.0,93.0,21.0,87.0,,999.2,3.0,22.9,100.0,0.8,777.0,81.0,25.0,,,1008.6,22.7,100.0,0.0,2.0,,,,,,,,,,72.06666666666666,Piranômetro,22.9,CETESB
2021-01-16 07:00:00,142.72666666666666,2.07,217.4433333333333,1.2966666666666664,59.99566666666667,295.2,30.093333333333337,0.5,1531.1533333333339,4084.7,3294.0,777.0,33.0,25.0,31.0,73.0,18.0,69.0,2.0,999.8,2.0,23.4,100.0,0.0,777.0,66.0,46.0,,1.0,1009.2,23.4,100.0,0.0,90.0,,,,,,,,,,262.0833333333333,Piranômetro,23.4,CETESB
